file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260220_202300_ab02434e8c_result.json,yes,305,yes,124,yes,con thinking,44,female,1,Bari,,vocational diploma,unemployed,agender,reading novels;football (calcio);photography,single,native Italian,delivery driver,low,1,high,69,high,76,moderate,65,high,84,primary school,PhD,depressed,Buddhism,bisexual,You spend a few times monthly on social media
20260220_202313_aa598af195_result.json,yes,340,yes,129,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202322_0deea8aacc_result.json,yes,192,yes,67,yes,con thinking,71,male,3,Naples,,bachelor's degree,employed full-time,transgender,reading novels;volunteering;knitting;hiking,in a relationship,native Italian,waiter/waitress,high,85,high,84,high,85,low,3,low,4,PhD,vocational diploma,curious,Islam,heterosexual,You spend a few times monthly on social media
20260220_202335_e843058617_result.json,yes,372,yes,73,yes,con thinking,90,female,0,Lecce,,bachelor's degree,employed full-time,woman,cinema;cooking,divorced,native Italian,nurse,high,95,high,88,high,87,moderate,57,high,69,lower secondary,vocational diploma,depressed,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260220_202349_8968c18b2a_result.json,yes,345,yes,116,yes,con thinking,82,male,3,Milan,,no formal education,employed full-time,man,travel;cinema;gardening,married,native Italian,sales associate,high,96,high,78,low,5,moderate,61,low,5,no formal education,primary school,creative,Islam,heterosexual,You spend roughly one hour daily on social media
20260220_202402_d4c26eda78_result.json,yes,282,yes,97,yes,con thinking,82,female,1,Rome,,upper secondary,unemployed,woman,volunteering;cinema,divorced,native Italian,retail worker,low,0,low,21,low,14,moderate,55,low,19,lower secondary,primary school,depressed,Christianity,homosexual,You spend several hours daily on social media
20260220_202413_e9eea553e7_result.json,yes,265,yes,86,yes,con thinking,29,female,1,New York,,bachelor's degree,self-employed,woman,cycling;birdwatching;cooking;hiking;rock climbing,in a relationship,native American,lawyer,moderate,42,high,77,high,84,high,78,moderate,63,master's degree,bachelor's degree,normal,Christianity,asexual,You have no social media
20260220_202428_9cfdc21645_result.json,yes,320,yes,124,yes,con thinking,56,male,1,Kansas City,,no formal education,self-employed,woman,photography;travel;football (calcio);cycling;board games,married,native American,waiter/waitress,low,17,moderate,43,moderate,42,high,75,moderate,41,vocational diploma,primary school,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_202438_67fece9b71_result.json,yes,264,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202455_4960f34682_result.json,yes,300,yes,124,yes,con thinking,70,female,5,Washington DC,,primary school,employed part-time,woman,travel;hiking;running;painting;videogames,in a relationship,immigrant,waiter/waitress,high,85,low,10,low,6,high,96,low,9,no formal education,bachelor's degree,normal,Christianity,homosexual,You spend a few times monthly on social media
20260220_202505_fd16184257_result.json,yes,267,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202515_f49b643e8f_result.json,yes,215,yes,70,yes,con thinking,75,female,0,Philadelphia,,lower secondary,unemployed,non-binary,classical music;gardening;baking;hiking;photography,single,native American,fitness trainer,low,6,moderate,51,low,2,high,77,moderate,38,no formal education,no formal education,with good mental health,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260220_202525_853ed17c66_result.json,yes,272,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202534_fb1abeab7d_result.json,yes,267,yes,36,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202545_a361be823a_result.json,yes,263,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202556_55ad1fb21c_result.json,yes,279,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202612_f1de1b4e97_result.json,yes,348,yes,117,yes,con thinking,69,male,4,Bari,,vocational diploma,employed part-time,woman,photography;cooking;birdwatching;running;cinema,widowed,native Italian,electrician,high,89,high,76,low,0,low,15,high,86,no formal education,upper secondary,curious,Hinduism,homosexual,You have no social media
20260220_202625_f375546268_result.json,yes,310,yes,85,yes,con thinking,53,female,4,Rome,,lower secondary,self-employed,man,cooking;rock climbing;gardening,in a relationship,native Italian,sales associate,high,75,high,76,moderate,56,low,5,moderate,58,lower secondary,no formal education,depressed,Judaism,heterosexual,You spend several hours daily on social media
20260220_202643_89f01409d7_result.json,yes,295,yes,132,yes,con thinking,20,male,1,Milan,,bachelor's degree,employed part-time,woman,classical music;board games;running;birdwatching,in a relationship,native Italian,school teacher,high,97,moderate,60,high,91,moderate,38,low,14,vocational diploma,master's degree,with good mental health,Christianity,asexual,You spend several hours daily on social media
20260220_202652_14457a0b35_result.json,yes,237,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202703_41ac286773_result.json,yes,292,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202717_29c8f7947c_result.json,yes,303,yes,105,yes,con thinking,34,male,1,Washington DC,,vocational diploma,unemployed,genderqueer,rock climbing;volunteering;cooking,divorced,native American,hairdresser,moderate,62,low,24,low,26,moderate,61,low,17,PhD,no formal education,anxious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_202731_3c215cac39_result.json,yes,341,yes,103,yes,con thinking,61,female,4,Naples,,master's degree,retired,man,rock climbing;classical music;reading novels;hiking;board games,widowed,native Italian,engineer,low,28,moderate,44,low,31,moderate,40,low,15,PhD,lower secondary,curious,Islam,heterosexual,You have no social media
20260220_202741_9f7f6bbee0_result.json,yes,229,yes,78,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202752_5305ec22a7_result.json,yes,236,yes,99,yes,con thinking,26,male,1,Philadelphia,,no formal education,retired,woman,hiking;birdwatching;gardening;board games;yoga,widowed,native American,sales associate,high,75,high,67,moderate,59,moderate,33,high,91,PhD,master's degree,creative,Atheist,heterosexual,You spend roughly one hour daily on social media
20260220_202802_f19e3326a5_result.json,yes,227,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202813_3681952bd1_result.json,yes,289,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202825_5464e559a6_result.json,yes,253,yes,108,yes,con thinking,90,female,0,Milan,,primary school,retired,woman,reading novels;hiking;baking;board games;rock climbing,widowed,native Italian,fitness trainer,high,95,moderate,42,moderate,36,low,5,moderate,50,lower secondary,PhD,curious,Christianity,heterosexual,You spend a few times monthly on social media
20260220_202836_cab4c9a6ed_result.json,yes,278,yes,145,yes,con thinking,71,female,1,Rome,,upper secondary,retired,agender,rock climbing;hiking;knitting;gardening;reading novels,divorced,native Italian,delivery driver,moderate,57,high,79,low,0,moderate,57,low,4,bachelor's degree,master's degree,depressed,Islam,heterosexual,You spend a few times monthly on social media
20260220_202847_67624dc6a9_result.json,yes,268,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202857_37b4f0510f_result.json,yes,265,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202915_24806ed5fa_result.json,yes,258,yes,150,yes,con thinking,44,female,0,Bari,,lower secondary,retired,man,rock climbing;birdwatching;football (calcio),single,native Italian,cleaner,high,81,high,94,moderate,51,low,20,low,16,upper secondary,vocational diploma,anxious,Agnostic,homosexual,You have no social media
20260220_202926_c18c07b8cd_result.json,yes,281,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202937_f3720875d7_result.json,yes,253,yes,144,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_202951_e583d58c9e_result.json,yes,264,yes,104,yes,con thinking,86,male,3,Bologna,,upper secondary,unemployed,man,knitting;rock climbing;board games;cinema,divorced,native Italian,delivery driver,moderate,55,moderate,39,low,14,high,84,high,98,no formal education,vocational diploma,normal,Agnostic,heterosexual,You spend several hours daily on social media
20260220_203006_e6d608cd9e_result.json,yes,369,yes,97,yes,con thinking,49,male,1,Rome,,PhD,self-employed,woman,travel;cinema;classical music;running;reading novels,in a relationship,native Italian,school teacher,high,76,high,84,low,30,low,20,moderate,63,upper secondary,vocational diploma,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_203017_5ee15b873c_result.json,yes,280,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203029_6b0ac88b03_result.json,yes,249,yes,84,yes,con thinking,46,female,0,Washington DC,,master's degree,employed part-time,woman,football (calcio);knitting;travel,married,native American,plumber,moderate,59,low,30,low,27,moderate,40,low,12,bachelor's degree,lower secondary,creative,Christianity,homosexual,You spend roughly one hour daily on social media
20260220_203042_6356340038_result.json,yes,279,yes,88,yes,con thinking,71,male,1,New York,,no formal education,unemployed,agender,hiking;football (calcio);cooking;board games,in a relationship,native American,retail worker,high,76,moderate,59,moderate,52,high,78,moderate,61,PhD,vocational diploma,depressed,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260220_203052_4cc3f6e7a1_result.json,yes,241,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203106_2798b0b05b_result.json,yes,336,yes,96,yes,con thinking,26,male,2,Naples,,PhD,unemployed,woman,photography;knitting;videogames,married,native Italian,hairdresser,moderate,65,moderate,48,low,10,moderate,43,high,96,lower secondary,no formal education,anxious,Christianity,asexual,You spend roughly a few times weekly on social media
20260220_203118_03e33f5328_result.json,yes,251,yes,134,yes,con thinking,79,male,0,Chicago,,bachelor's degree,self-employed,transgender,board games;baking;rock climbing;cooking;gardening,single,native American,sales associate,high,95,moderate,38,low,23,low,23,moderate,42,primary school,upper secondary,curious,Islam,heterosexual,You spend a few times monthly on social media
20260220_203129_a0ce0fbf9b_result.json,yes,327,yes,64,yes,con thinking,56,female,4,Lecce,,PhD,employed full-time,woman,running;videogames,married,immigrant,translator,high,74,high,74,high,75,moderate,45,low,32,no formal education,upper secondary,curious,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260220_203139_c662b86f7d_result.json,yes,268,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203149_e9195b49db_result.json,yes,232,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203159_8c58dc239a_result.json,yes,275,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203212_4f9f002507_result.json,yes,343,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203224_febc63633f_result.json,yes,217,yes,99,yes,con thinking,34,female,1,Kansas City,,master's degree,employed part-time,woman,football (calcio);reading novels,in a relationship,immigrant,waiter/waitress,high,83,high,85,moderate,53,low,32,moderate,46,bachelor's degree,bachelor's degree,with good mental health,Hinduism,heterosexual,You spend a few times monthly on social media
20260220_203238_af9b5d239c_result.json,yes,290,yes,103,yes,con thinking,85,male,1,Naples,,bachelor's degree,self-employed,man,travel;running;cooking,widowed,native Italian,scientist,high,74,moderate,33,moderate,46,high,77,moderate,40,no formal education,vocational diploma,creative,Atheist,asexual,You spend several hours daily on social media
20260220_203253_54c9325add_result.json,yes,335,yes,160,yes,con thinking,51,female,1,New York,,lower secondary,student,woman,classical music;cooking;birdwatching;football (calcio),widowed,native American,fitness trainer,high,74,low,28,low,29,low,5,high,93,upper secondary,bachelor's degree,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260220_203307_3c2d2e8df3_result.json,yes,299,yes,128,yes,con thinking,23,male,0,Milan,,bachelor's degree,retired,transgender,classical music;photography,single,native Italian,carpenter,moderate,50,moderate,63,low,26,high,84,moderate,58,primary school,upper secondary,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
20260220_203319_40634a4ec2_result.json,yes,268,yes,89,yes,con thinking,32,female,1,Chicago,,vocational diploma,employed part-time,man,cinema;volunteering;cycling,divorced,native American,delivery driver,low,5,high,86,moderate,50,low,28,high,67,master's degree,upper secondary,curious,Atheist,asexual,You spend several hours daily on social media
20260220_203329_2c30d1f8fa_result.json,yes,289,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203339_a648e68e2d_result.json,yes,261,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203351_d74c9d3cd9_result.json,yes,243,yes,95,yes,con thinking,88,male,0,Bologna,,PhD,retired,transgender,baking;hiking;painting;board games;videogames,in a relationship,native Italian,waiter/waitress,high,93,moderate,50,low,7,moderate,59,moderate,63,no formal education,master's degree,curious,Christianity,heterosexual,You spend several hours daily on social media
20260220_203403_4c1328bd2e_result.json,yes,262,yes,101,yes,con thinking,65,female,0,Lecce,,no formal education,employed part-time,transgender,hiking;videogames;board games;reading novels;travel,married,native Italian,barista,low,14,moderate,53,high,99,high,90,low,16,bachelor's degree,primary school,depressed,Islam,heterosexual,You spend a few times monthly on social media
20260220_203413_396ef98683_result.json,yes,231,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203423_656e45a662_result.json,yes,244,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203436_9ad869ebba_result.json,yes,314,yes,113,yes,con thinking,47,male,2,Rome,,PhD,unemployed,woman,birdwatching;running;rock climbing;knitting;photography,widowed,native Italian,data scientist,moderate,36,low,9,low,20,low,22,low,9,no formal education,lower secondary,with good mental health,Christianity,bisexual,You have no social media
20260220_203448_f9d4f062d9_result.json,yes,238,yes,97,yes,con thinking,50,female,1,New York,,primary school,employed part-time,woman,football (calcio);baking;volunteering,divorced,native American,fitness trainer,moderate,51,low,2,low,23,low,0,low,10,PhD,master's degree,creative,Buddhism,heterosexual,You have no social media
20260220_203500_1a30decd29_result.json,yes,288,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203510_10c3bbaef4_result.json,yes,284,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203521_f76dd84895_result.json,yes,226,yes,81,yes,con thinking,89,male,2,Washington DC,,master's degree,employed full-time,agender,gardening;baking;knitting,divorced,immigrant,journalist,low,1,high,73,low,19,low,29,moderate,55,lower secondary,vocational diploma,with good mental health,Islam,heterosexual,You spend roughly one hour daily on social media
20260220_203532_447ae5186a_result.json,yes,288,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203547_0f2fae7c9b_result.json,yes,341,yes,105,yes,con thinking,89,female,5,Bologna,,primary school,student,woman,hiking;baking;cooking;reading novels;volunteering,in a relationship,immigrant,plumber,moderate,63,low,29,moderate,49,high,87,moderate,46,bachelor's degree,no formal education,with good mental health,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_203558_f92a534be7_result.json,yes,308,yes,83,yes,con thinking,56,female,0,Washington DC,,primary school,retired,woman,board games;photography,in a relationship,native American,electrician,moderate,42,moderate,43,low,13,low,26,moderate,55,no formal education,primary school,depressed,Christianity,heterosexual,You spend roughly one hour daily on social media
20260220_203611_fb079a89d9_result.json,yes,275,yes,113,yes,con thinking,27,female,0,Washington DC,,PhD,unemployed,woman,running;travel,married,native American,chef,moderate,41,low,7,moderate,65,low,4,moderate,54,lower secondary,lower secondary,creative,Hinduism,bisexual,You spend roughly a few times weekly on social media
20260220_203624_141214320b_result.json,yes,316,yes,151,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203636_931745e1d1_result.json,yes,275,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203652_f4e44334f1_result.json,yes,218,yes,92,yes,con thinking,76,female,0,Naples,,lower secondary,student,genderqueer,board games;volunteering;gardening;travel;baking,in a relationship,native Italian,electrician,moderate,51,high,98,high,99,moderate,65,high,94,lower secondary,upper secondary,anxious,Atheist,asexual,You spend roughly a few times weekly on social media
20260220_203704_8fafcc1100_result.json,yes,236,yes,91,yes,con thinking,53,male,0,New York,,PhD,employed full-time,man,painting;cooking;rock climbing,widowed,native American,journalist,low,23,moderate,64,moderate,48,high,85,low,21,lower secondary,master's degree,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_203715_03975ce49a_result.json,yes,303,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203727_baefe0bda6_result.json,yes,255,yes,106,yes,con thinking,60,female,0,Chicago,,bachelor's degree,unemployed,woman,travel;running,single,native American,journalist,high,68,low,29,moderate,41,high,96,low,10,vocational diploma,PhD,creative,Judaism,heterosexual,You have no social media
20260220_203742_4be5a005c5_result.json,yes,326,yes,136,yes,con thinking,58,female,5,Bologna,,no formal education,student,man,birdwatching;hiking;baking;cooking,single,native Italian,cleaner,low,3,high,77,low,16,moderate,55,low,3,no formal education,PhD,normal,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_203757_4668a2939c_result.json,yes,306,yes,131,yes,con thinking,55,female,1,Rome,,PhD,employed part-time,transgender,photography;volunteering;cinema;cycling;gardening,divorced,native Italian,carpenter,low,28,low,22,high,87,high,67,high,82,vocational diploma,primary school,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260220_203807_ae5357b56d_result.json,yes,259,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203819_48a0d7157d_result.json,yes,219,yes,107,yes,con thinking,56,male,5,Kansas City,,PhD,employed full-time,agender,classical music;painting;football (calcio),single,native American,mechanic,low,25,moderate,41,moderate,48,high,96,moderate,54,PhD,no formal education,normal,Christianity,homosexual,You spend several hours daily on social media
20260220_203830_9038c7a6a8_result.json,yes,230,yes,105,yes,con thinking,41,female,0,Bologna,,lower secondary,retired,man,knitting;classical music;board games,widowed,native Italian,barista,moderate,59,moderate,64,high,92,low,21,high,94,bachelor's degree,vocational diploma,normal,Christianity,heterosexual,You spend several hours daily on social media
20260220_203841_902a0c9bbd_result.json,yes,283,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203856_7417d6f074_result.json,yes,251,yes,94,yes,con thinking,22,female,0,Philadelphia,,primary school,employed full-time,woman,travel;board games;baking;photography,in a relationship,immigrant,barista,low,23,moderate,62,moderate,44,moderate,52,moderate,49,vocational diploma,lower secondary,with good mental health,Islam,heterosexual,You spend a few times monthly on social media
20260220_203908_2016a864ce_result.json,yes,294,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203917_f2ee8982b5_result.json,yes,240,yes,95,yes,con thinking,53,female,2,New York,,no formal education,student,woman,classical music;videogames;hiking;gardening;running,married,immigrant,cleaner,moderate,57,moderate,56,high,71,low,32,low,22,primary school,master's degree,with good mental health,Christianity,heterosexual,You spend several hours daily on social media
20260220_203930_a0f8b8a649_result.json,yes,286,yes,161,yes,con thinking,58,male,3,Philadelphia,,master's degree,employed part-time,man,board games;rock climbing,divorced,native American,translator,moderate,64,low,1,high,85,moderate,51,high,100,primary school,vocational diploma,depressed,Islam,heterosexual,You spend a few times monthly on social media
20260220_203940_24d3cc1460_result.json,yes,268,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_203953_47b33c9f95_result.json,yes,315,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204002_133b1ef5ca_result.json,yes,256,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204013_85f871f826_result.json,yes,248,yes,92,yes,con thinking,38,female,0,Washington DC,,primary school,employed part-time,man,cooking;reading novels;cycling,single,native American,sales associate,moderate,43,moderate,58,moderate,37,low,14,high,78,no formal education,primary school,creative,Agnostic,asexual,You spend a few times monthly on social media
20260220_204022_a513bd77fe_result.json,yes,242,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204037_e427191575_result.json,yes,266,yes,181,yes,con thinking,59,female,0,Lecce,,primary school,student,transgender,reading novels;hiking;football (calcio);board games,divorced,native Italian,fitness trainer,low,3,low,10,low,25,low,21,high,74,primary school,PhD,curious,Agnostic,asexual,You spend a few times monthly on social media
20260220_204048_bbe8a16c11_result.json,yes,307,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204105_7aea2011dc_result.json,yes,379,yes,135,yes,con thinking,84,female,2,Naples,,master's degree,unemployed,transgender,reading novels;gardening,single,native Italian,school teacher,low,29,high,97,low,8,moderate,46,low,15,lower secondary,primary school,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20260220_204116_ed3e0e3824_result.json,yes,311,yes,81,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204126_b2f032ba2d_result.json,yes,261,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204138_dec2314707_result.json,yes,246,yes,89,yes,con thinking,71,male,1,Kansas City,,primary school,student,man,football (calcio);cycling,widowed,immigrant,sales associate,moderate,58,moderate,52,moderate,37,moderate,64,moderate,66,upper secondary,PhD,creative,Christianity,heterosexual,You have no social media
20260220_204150_3d3feab3ca_result.json,yes,265,yes,93,yes,con thinking,59,male,0,Los Angeles,,no formal education,employed part-time,woman,classical music;hiking;gardening,single,native American,delivery driver,moderate,65,low,20,high,90,low,31,high,72,vocational diploma,master's degree,creative,Islam,heterosexual,You spend roughly a few times weekly on social media
20260220_204200_941675aea2_result.json,yes,284,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204211_5ec91e6d72_result.json,yes,276,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204221_3d59511792_result.json,yes,264,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204233_a0ab4660e6_result.json,yes,256,yes,109,yes,con thinking,61,female,0,Bologna,,master's degree,unemployed,man,board games;cinema;travel;reading novels,single,native Italian,plumber,high,89,low,24,moderate,37,high,87,high,89,lower secondary,bachelor's degree,with good mental health,Christianity,heterosexual,You have no social media
20260220_204244_91782ea5dc_result.json,yes,247,yes,117,yes,con thinking,33,female,2,Chicago,,bachelor's degree,student,agender,board games;photography;gardening;travel;painting,single,native American,pharmacist,moderate,47,high,87,moderate,66,moderate,53,low,3,lower secondary,no formal education,creative,Christianity,heterosexual,You have no social media
20260220_204300_8bd39620ed_result.json,yes,321,yes,176,yes,con thinking,57,male,0,Rome,,vocational diploma,student,man,rock climbing;yoga,in a relationship,native Italian,cleaner,moderate,62,high,82,high,91,low,23,high,89,vocational diploma,PhD,normal,Islam,heterosexual,You spend roughly one hour daily on social media
20260220_204313_ff07d76a9a_result.json,yes,359,yes,134,yes,con thinking,73,male,0,Rome,,upper secondary,self-employed,woman,running;cinema,divorced,immigrant,carpenter,high,78,high,75,low,15,high,98,high,71,master's degree,vocational diploma,creative,Christianity,bisexual,You spend several hours daily on social media
20260220_204327_d9bcf6d109_result.json,yes,315,yes,146,yes,con thinking,56,male,1,Chicago,,PhD,self-employed,man,knitting;volunteering;baking;reading novels,widowed,immigrant,software developer,high,99,low,7,moderate,33,high,96,low,23,vocational diploma,no formal education,depressed,Christianity,heterosexual,You spend roughly one hour daily on social media
20260220_204341_3d4ce0eb24_result.json,yes,260,yes,72,yes,con thinking,25,male,2,Chicago,,master's degree,self-employed,woman,yoga;travel;classical music;football (calcio),married,native American,data scientist,high,67,high,71,moderate,41,moderate,44,moderate,33,bachelor's degree,primary school,creative,Hinduism,asexual,You spend several hours daily on social media
20260220_204352_e08a9892f7_result.json,yes,273,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204403_5978b2b74d_result.json,yes,283,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204417_31386761b9_result.json,yes,301,yes,129,yes,con thinking,49,male,1,Los Angeles,,lower secondary,employed full-time,transgender,yoga;classical music,married,native American,cleaner,high,73,high,80,moderate,42,high,75,moderate,57,primary school,no formal education,curious,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20260220_204434_ddd8e78779_result.json,yes,306,yes,116,yes,con thinking,55,female,0,Washington DC,,bachelor's degree,self-employed,man,cycling;football (calcio);volunteering,single,native American,hairdresser,low,7,high,67,low,19,low,13,moderate,52,upper secondary,master's degree,with good mental health,Judaism,bisexual,You spend several hours daily on social media
20260220_204447_23262e660a_result.json,yes,238,yes,124,yes,con thinking,47,female,5,Bari,,bachelor's degree,employed part-time,man,birdwatching;videogames;painting;reading novels,married,immigrant,retail worker,high,100,high,97,moderate,45,high,90,low,23,upper secondary,bachelor's degree,with good mental health,Christianity,heterosexual,You have no social media
20260220_204457_6c13bab65b_result.json,yes,239,yes,105,yes,con thinking,74,male,0,Lecce,,primary school,employed part-time,woman,cycling;gardening;reading novels;cinema,single,native Italian,cleaner,moderate,40,high,80,low,30,low,8,moderate,43,primary school,bachelor's degree,depressed,Islam,asexual,You have no social media
20260220_204507_f39c233845_result.json,yes,238,yes,95,yes,con thinking,78,female,1,Washington DC,,master's degree,self-employed,man,videogames;cooking;volunteering;cinema;baking,single,native American,sales associate,low,9,moderate,34,high,94,high,81,low,12,vocational diploma,master's degree,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260220_204518_20317246e3_result.json,yes,259,yes,101,yes,con thinking,59,female,4,Kansas City,,primary school,employed full-time,man,birdwatching;running;rock climbing;football (calcio),in a relationship,native American,delivery driver,moderate,43,high,67,moderate,48,low,3,high,78,lower secondary,PhD,anxious,Islam,heterosexual,You spend a few times monthly on social media
20260220_204529_71cef45ff2_result.json,yes,285,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204540_5e38f674ad_result.json,yes,239,yes,65,yes,con thinking,71,male,1,Los Angeles,,lower secondary,retired,genderqueer,cycling;knitting;photography;football (calcio),widowed,immigrant,waiter/waitress,high,69,moderate,42,high,73,moderate,65,moderate,47,bachelor's degree,primary school,with good mental health,Christianity,heterosexual,You have no social media
20260220_204555_a8a915f027_result.json,yes,277,yes,78,yes,con thinking,40,female,0,Naples,,primary school,self-employed,agender,classical music;cinema;volunteering;baking,single,immigrant,delivery driver,moderate,46,high,78,moderate,51,moderate,39,high,69,master's degree,PhD,curious,Hinduism,homosexual,You have no social media
20260220_204605_9f22e5dc0b_result.json,yes,266,yes,119,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204616_efad3efe09_result.json,yes,282,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204627_b9c0381563_result.json,yes,246,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260220_204642_8035f4a3cf_result.json,yes,334,yes,129,yes,con thinking,60,female,2,Bari,,upper secondary,self-employed,genderqueer,cycling;baking;running;travel;yoga,married,native Italian,cleaner,high,86,low,10,low,30,moderate,66,moderate,43,master's degree,vocational diploma,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
