file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251009_020301_result.json,yes,361,yes,80,yes,con thinking,73,male,0,Rome,,vocational diploma,self-employed,man,reading novels;cycling,widowed,native Italian,fitness trainer,low,16,low,8,moderate,59,moderate,65,moderate,51,upper secondary,bachelor's degree,depressed,Islam,heterosexual,You have no social media
20251009_020305_result.json,yes,352,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020311_result.json,yes,312,yes,38,yes,con thinking,48,male,0,Washington DC,,primary school,employed full-time,man,yoga;reading novels,married,native American,cleaner,moderate,64,high,96,low,29,high,99,moderate,42,master's degree,PhD,creative,Islam,bisexual,You spend roughly a few times weekly on social media
20251009_020314_result.json,yes,322,yes,40,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020319_result.json,yes,400,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020341_result.json,yes,356,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020346_result.json,yes,402,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020351_result.json,yes,346,yes,55,yes,con thinking,89,female,0,Rome,,master's degree,employed part-time,woman,rock climbing;running;painting;hiking,divorced,native Italian,accountant,moderate,53,low,18,moderate,48,moderate,62,low,2,primary school,vocational diploma,with good mental health,Atheist,heterosexual,You spend a few times monthly on social media
20251009_020356_result.json,yes,381,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020422_result.json,yes,279,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020432_result.json,yes,329,yes,41,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020438_result.json,yes,358,yes,41,yes,con thinking,55,female,0,Philadelphia,,vocational diploma,employed full-time,non-binary,painting;board games;classical music,divorced,immigrant,carpenter,low,0,low,11,moderate,49,low,5,low,11,upper secondary,bachelor's degree,anxious,Islam,heterosexual,You spend a few times monthly on social media
20251009_020444_result.json,yes,381,yes,52,yes,con thinking,21,male,4,Chicago,,lower secondary,employed part-time,transgender,yoga;volunteering;cooking;gardening;football (calcio),married,native American,waiter/waitress,high,93,high,72,low,22,moderate,45,low,12,bachelor's degree,PhD,normal,Atheist,homosexual,You spend roughly a few times weekly on social media
20251009_020449_result.json,yes,340,yes,43,yes,con thinking,61,female,5,Bari,,upper secondary,self-employed,agender,birdwatching;travel,widowed,native Italian,hairdresser,high,83,high,84,low,17,low,14,moderate,45,lower secondary,lower secondary,anxious,Christianity,asexual,You spend roughly one hour daily on social media
20251009_020452_result.json,yes,308,yes,28,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020516_result.json,yes,338,yes,50,yes,con thinking,34,male,5,Lecce,,no formal education,employed part-time,transgender,photography;rock climbing;cooking,single,native Italian,mechanic,moderate,63,moderate,43,moderate,52,high,73,low,32,lower secondary,PhD,anxious,Islam,heterosexual,You have no social media
20251009_020522_result.json,yes,303,yes,57,yes,con thinking,23,female,0,Kansas City,,bachelor's degree,employed part-time,woman,yoga;birdwatching;cinema,single,native American,nurse,high,73,moderate,50,moderate,55,moderate,59,moderate,34,lower secondary,vocational diploma,anxious,Islam,bisexual,You spend roughly one hour daily on social media
20251009_020525_result.json,yes,323,yes,41,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020530_result.json,yes,390,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020540_result.json,yes,406,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020544_result.json,yes,354,yes,25,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020548_result.json,yes,360,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020552_result.json,yes,377,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020557_result.json,yes,375,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020602_result.json,yes,309,yes,69,yes,con thinking,77,male,2,Los Angeles,,vocational diploma,employed full-time,transgender,videogames;cooking,married,native American,mechanic,moderate,53,moderate,43,moderate,53,low,30,low,22,no formal education,master's degree,anxious,Christianity,heterosexual,You spend roughly one hour daily on social media
20251009_020613_result.json,yes,450,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020623_result.json,yes,371,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020637_result.json,yes,321,yes,32,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020641_result.json,yes,365,yes,69,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020645_result.json,yes,377,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020654_result.json,yes,222,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020658_result.json,yes,376,yes,41,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020703_result.json,yes,426,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020730_result.json,yes,295,yes,33,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020734_result.json,yes,341,yes,51,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020743_result.json,yes,337,yes,30,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020752_result.json,yes,290,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020756_result.json,yes,388,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020800_result.json,yes,369,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020823_result.json,yes,314,yes,57,yes,con thinking,28,female,1,New York,,lower secondary,self-employed,transgender,cycling;photography;rock climbing;travel,widowed,immigrant,plumber,high,83,moderate,47,low,0,low,15,high,88,primary school,bachelor's degree,anxious,Islam,heterosexual,You spend a few times monthly on social media
20251009_020828_result.json,yes,373,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020831_result.json,yes,241,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020840_result.json,yes,323,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020856_result.json,yes,383,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020900_result.json,yes,318,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020909_result.json,yes,311,yes,21,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020918_result.json,yes,391,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020934_result.json,yes,248,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020944_result.json,yes,327,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020948_result.json,yes,345,yes,50,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_020957_result.json,yes,336,yes,22,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021006_result.json,yes,304,yes,28,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021009_result.json,yes,285,yes,35,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021013_result.json,yes,356,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021018_result.json,yes,395,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021022_result.json,yes,409,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021039_result.json,yes,297,yes,46,yes,con thinking,30,male,0,Kansas City,,primary school,self-employed,man,reading novels;baking;videogames;cooking;birdwatching,divorced,native American,mechanic,high,67,low,7,low,14,moderate,49,low,6,upper secondary,lower secondary,normal,Atheist,heterosexual,You have no social media
20251009_021049_result.json,yes,399,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021052_result.json,yes,316,yes,28,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021057_result.json,yes,432,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021103_result.json,yes,388,yes,53,yes,con thinking,18,female,1,Philadelphia,,vocational diploma,employed part-time,woman,classical music;hiking;football (calcio),in a relationship,native American,sales associate,moderate,62,high,71,moderate,44,low,30,moderate,42,PhD,bachelor's degree,curious,Judaism,bisexual,You spend roughly a few times weekly on social media
20251009_021107_result.json,yes,332,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021111_result.json,yes,346,yes,64,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021115_result.json,yes,320,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021118_result.json,yes,283,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021123_result.json,yes,375,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021129_result.json,yes,370,yes,69,yes,con thinking,41,female,1,Bari,,vocational diploma,employed full-time,woman,volunteering;baking,married,native Italian,retail worker,moderate,38,low,31,moderate,43,low,15,high,77,no formal education,primary school,creative,Islam,heterosexual,You have no social media
20251009_021133_result.json,yes,460,yes,17,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021136_result.json,yes,292,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021145_result.json,yes,311,yes,32,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021151_result.json,yes,513,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021154_result.json,yes,327,yes,23,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021159_result.json,yes,367,yes,54,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021210_result.json,yes,311,yes,43,yes,con thinking,85,female,0,Milan,,no formal education,employed full-time,woman,hiking;classical music,married,native Italian,delivery driver,high,70,low,32,low,13,high,94,high,70,upper secondary,primary school,with good mental health,Christianity,heterosexual,You spend several hours daily on social media
20251009_021213_result.json,yes,295,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021219_result.json,yes,321,yes,47,yes,con thinking,69,male,1,Kansas City,,primary school,employed part-time,genderqueer,classical music;photography,married,native American,fitness trainer,low,3,moderate,42,moderate,47,high,89,high,93,bachelor's degree,lower secondary,normal,Islam,bisexual,You have no social media
20251009_021228_result.json,yes,372,yes,35,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021233_result.json,yes,372,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021238_result.json,yes,300,yes,113,yes,con thinking,89,male,1,Naples,,master's degree,employed full-time,man,photography;travel;painting;football (calcio),married,immigrant,startup founder,high,99,low,19,low,8,high,99,high,95,master's degree,upper secondary,creative,Islam,heterosexual,You spend a few times monthly on social media
20251009_021242_result.json,yes,319,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021246_result.json,yes,358,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021255_result.json,yes,284,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021258_result.json,yes,295,yes,22,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021302_result.json,yes,316,yes,29,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021312_result.json,yes,364,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021317_result.json,yes,221,yes,33,yes,con thinking,90,female,2,Chicago,,no formal education,employed full-time,genderqueer,board games;cycling;classical music;knitting;travel,divorced,immigrant,carpenter,high,93,low,5,moderate,49,low,6,low,29,lower secondary,primary school,creative,Christianity,homosexual,You spend several hours daily on social media
20251009_021321_result.json,yes,364,yes,21,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021330_result.json,yes,323,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021334_result.json,yes,299,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021343_result.json,yes,297,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021347_result.json,yes,362,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021351_result.json,yes,332,yes,21,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021356_result.json,yes,290,yes,34,yes,con thinking,70,male,1,Bologna,,upper secondary,employed part-time,non-binary,knitting;cycling,widowed,native Italian,sales associate,high,91,high,75,moderate,37,low,32,moderate,38,bachelor's degree,no formal education,depressed,Islam,homosexual,You have no social media
20251009_021400_result.json,yes,361,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021411_result.json,yes,393,yes,49,yes,con thinking,57,male,5,Naples,,lower secondary,self-employed,genderqueer,knitting;videogames;cycling;running;classical music,married,native Italian,hairdresser,low,15,moderate,53,high,91,high,93,moderate,58,lower secondary,PhD,curious,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251009_021415_result.json,yes,389,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021419_result.json,yes,378,yes,30,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021425_result.json,yes,388,yes,37,yes,con thinking,48,female,3,Lecce,,lower secondary,employed part-time,woman,gardening;birdwatching,in a relationship,immigrant,carpenter,high,77,high,100,low,16,low,15,high,84,no formal education,master's degree,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251009_021430_result.json,yes,344,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021433_result.json,yes,273,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021438_result.json,yes,417,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021441_result.json,yes,343,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021446_result.json,yes,428,yes,30,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021449_result.json,yes,312,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021455_result.json,yes,307,yes,40,yes,con thinking,79,male,2,Bari,,bachelor's degree,self-employed,transgender,board games;classical music;cycling;running;gardening,single,native Italian,cleaner,low,13,moderate,45,high,99,high,71,moderate,39,vocational diploma,bachelor's degree,normal,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20251009_021516_result.json,yes,388,yes,36,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021540_result.json,yes,338,yes,81,yes,con thinking,35,female,3,Bari,,upper secondary,self-employed,transgender,cinema;gardening;football (calcio);videogames,widowed,native Italian,sales associate,high,67,high,81,moderate,36,high,99,low,22,PhD,upper secondary,normal,Agnostic,homosexual,You have no social media
20251009_021543_result.json,yes,323,yes,35,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021547_result.json,yes,381,yes,19,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021551_result.json,yes,266,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021602_result.json,yes,320,yes,35,yes,con thinking,57,female,0,Rome,,PhD,self-employed,woman,baking;rock climbing,married,native Italian,school teacher,moderate,60,low,21,moderate,58,high,89,moderate,62,bachelor's degree,PhD,anxious,Christianity,heterosexual,You have no social media
20251009_021613_result.json,yes,416,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021617_result.json,yes,400,yes,61,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021621_result.json,yes,277,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021625_result.json,yes,380,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021629_result.json,yes,366,yes,49,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021633_result.json,yes,362,yes,26,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021637_result.json,yes,382,yes,37,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021646_result.json,yes,320,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021650_result.json,yes,384,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021656_result.json,yes,256,yes,85,yes,con thinking,78,male,3,Milan,,primary school,self-employed,genderqueer,cooking;cycling,in a relationship,immigrant,electrician,low,10,low,2,high,77,high,68,low,16,bachelor's degree,primary school,anxious,Hinduism,homosexual,You spend roughly one hour daily on social media
20251009_021700_result.json,yes,402,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021711_result.json,yes,321,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021721_result.json,yes,382,yes,43,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021730_result.json,yes,316,yes,32,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021734_result.json,yes,346,yes,70,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021737_result.json,yes,263,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021741_result.json,yes,320,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021747_result.json,yes,376,yes,65,yes,con thinking,79,female,0,Chicago,,primary school,employed full-time,woman,reading novels;cinema;knitting,divorced,native American,fitness trainer,high,88,high,80,high,94,low,10,high,77,master's degree,PhD,creative,Christianity,heterosexual,You spend a few times monthly on social media
20251009_021759_result.json,yes,382,yes,71,yes,con thinking,51,female,0,Los Angeles,,primary school,employed full-time,woman,cycling;volunteering;reading novels,single,immigrant,retail worker,moderate,56,low,30,moderate,61,low,11,high,71,PhD,PhD,depressed,Islam,heterosexual,You spend a few times monthly on social media
20251009_021803_result.json,yes,408,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021807_result.json,yes,334,yes,22,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021812_result.json,yes,329,yes,52,yes,con thinking,80,female,2,Lecce,,primary school,employed full-time,woman,photography;gardening;knitting,divorced,native Italian,fitness trainer,high,95,high,96,low,12,low,18,low,9,primary school,vocational diploma,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251009_021822_result.json,yes,337,yes,47,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021826_result.json,yes,373,yes,58,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021831_result.json,yes,397,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021846_result.json,yes,303,yes,49,yes,con thinking,36,male,1,Philadelphia,,PhD,employed full-time,man,knitting;photography;cooking;cycling,single,native American,plumber,high,70,high,100,moderate,49,low,13,high,71,master's degree,lower secondary,creative,Christianity,heterosexual,You spend a few times monthly on social media
20251009_021906_result.json,yes,218,yes,19,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021926_result.json,yes,437,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021937_result.json,yes,279,yes,27,yes,con thinking,52,male,5,Philadelphia,,vocational diploma,self-employed,man,cooking;reading novels,single,native American,electrician,moderate,63,low,1,high,85,high,89,low,31,upper secondary,upper secondary,anxious,Atheist,heterosexual,You spend roughly a few times weekly on social media
20251009_021941_result.json,yes,391,yes,30,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_021952_result.json,yes,329,yes,54,yes,con thinking,63,male,0,Milan,,vocational diploma,employed part-time,man,classical music;cinema;football (calcio);travel,married,native Italian,retail worker,moderate,49,high,74,moderate,64,high,86,low,31,lower secondary,lower secondary,with good mental health,Islam,heterosexual,You spend several hours daily on social media
20251009_021957_result.json,yes,457,yes,27,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022003_result.json,yes,371,yes,50,yes,con thinking,66,male,0,Kansas City,,PhD,self-employed,man,yoga;volunteering;hiking;rock climbing,divorced,native American,barista,high,80,moderate,39,high,78,high,69,moderate,33,bachelor's degree,lower secondary,anxious,Judaism,homosexual,You spend a few times monthly on social media
20251009_022019_result.json,yes,285,yes,42,yes,con thinking,74,female,3,Kansas City,,no formal education,employed full-time,transgender,yoga;hiking,widowed,native American,cleaner,high,90,low,16,low,14,high,86,high,82,lower secondary,no formal education,anxious,Hinduism,heterosexual,You spend several hours daily on social media
20251009_022022_result.json,yes,327,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022033_result.json,yes,309,yes,48,yes,con thinking,52,male,3,Los Angeles,,primary school,employed part-time,agender,photography;birdwatching;baking,widowed,native American,hairdresser,high,95,high,76,moderate,47,high,94,high,92,lower secondary,primary school,with good mental health,Hinduism,heterosexual,You have no social media
20251009_022047_result.json,yes,412,yes,120,yes,con thinking,78,female,1,Kansas City,,no formal education,employed part-time,genderqueer,videogames;painting;cooking;baking,married,native American,plumber,moderate,63,moderate,55,low,12,high,82,low,23,vocational diploma,lower secondary,normal,Islam,heterosexual,You spend several hours daily on social media
20251009_022050_result.json,yes,302,yes,34,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022054_result.json,yes,336,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022106_result.json,yes,345,yes,43,yes,con thinking,46,male,0,Rome,,no formal education,self-employed,man,cooking;cycling;videogames;knitting,married,native Italian,plumber,low,15,moderate,39,high,72,low,11,high,81,bachelor's degree,PhD,creative,Christianity,homosexual,You spend a few times monthly on social media
20251009_022109_result.json,yes,336,yes,41,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022114_result.json,yes,444,yes,67,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022135_result.json,yes,274,yes,41,yes,con thinking,60,female,3,Philadelphia,,upper secondary,employed part-time,agender,cycling;hiking,single,native American,mechanic,high,74,moderate,63,moderate,47,low,15,low,27,vocational diploma,master's degree,normal,Christianity,heterosexual,You spend a few times monthly on social media
20251009_022144_result.json,yes,329,yes,44,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022201_result.json,yes,353,yes,57,yes,con thinking,31,female,1,Lecce,,vocational diploma,employed part-time,woman,volunteering;cooking;running;rock climbing,married,native Italian,plumber,low,6,low,7,high,72,high,80,high,99,master's degree,master's degree,creative,Islam,heterosexual,You have no social media
20251009_022224_result.json,yes,294,yes,36,yes,con thinking,64,female,1,Bari,,upper secondary,employed full-time,genderqueer,running;football (calcio),widowed,native Italian,barista,low,11,moderate,43,moderate,34,low,14,low,18,vocational diploma,vocational diploma,anxious,Atheist,homosexual,You spend several hours daily on social media
20251009_022238_result.json,yes,315,yes,46,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022242_result.json,yes,366,yes,48,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022248_result.json,yes,283,yes,49,yes,con thinking,73,male,0,New York,,lower secondary,employed full-time,man,travel;cycling;hiking;knitting;classical music,divorced,native American,fitness trainer,moderate,52,high,92,high,67,high,80,low,17,upper secondary,primary school,anxious,Islam,homosexual,You have no social media
20251009_022254_result.json,yes,417,yes,87,yes,con thinking,43,male,2,Los Angeles,,upper secondary,employed full-time,agender,birdwatching;baking,divorced,immigrant,carpenter,high,100,low,4,high,79,high,89,moderate,53,bachelor's degree,primary school,anxious,Christianity,asexual,You have no social media
20251009_022305_result.json,yes,386,yes,34,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022315_result.json,yes,404,yes,39,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022325_result.json,yes,373,yes,45,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022328_result.json,yes,338,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022339_result.json,yes,379,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022345_result.json,yes,310,yes,37,yes,con thinking,66,female,1,Chicago,,PhD,employed full-time,agender,cooking;cinema;travel,divorced,native American,pharmacist,high,88,low,5,high,97,high,100,low,16,PhD,upper secondary,depressed,Buddhism,asexual,You spend a few times monthly on social media
20251009_022349_result.json,yes,352,yes,63,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022352_result.json,yes,315,yes,42,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022404_result.json,yes,317,yes,55,yes,con thinking,36,female,0,Naples,,PhD,self-employed,genderqueer,photography;volunteering;gardening;hiking;painting,widowed,native Italian,scientist,low,32,moderate,36,moderate,62,high,98,high,67,bachelor's degree,PhD,anxious,Buddhism,heterosexual,You spend a few times monthly on social media
20251009_022410_result.json,yes,292,yes,72,yes,con thinking,37,female,0,New York,,lower secondary,employed full-time,transgender,gardening;travel;hiking;classical music;yoga,divorced,native American,electrician,high,93,moderate,36,low,8,high,91,high,86,primary school,lower secondary,curious,Agnostic,bisexual,You spend roughly a few times weekly on social media
20251009_022420_result.json,yes,301,yes,56,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022423_result.json,yes,354,yes,24,yes,senza thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022427_result.json,yes,329,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_022432_result.json,yes,283,yes,42,yes,con thinking,36,female,2,Lecce,,upper secondary,self-employed,woman,cinema;photography;birdwatching,in a relationship,immigrant,sales associate,moderate,53,low,2,low,5,low,17,moderate,43,upper secondary,primary school,curious,Judaism,asexual,You spend roughly a few times weekly on social media
